date,average_selling_price_usd,silicon_wafer_cost_usd,energy_cost_per_kwh_usd,total_daily_labor_cost_usd
2025-05-18 16:43:59.098686,30.862118068771938,285.39975941908165,0.11400707996387964,675887.6103062119
2025-05-19 16:43:59.098686,30.617718019423545,285.2974425404193,0.11430642494595394,676268.2531889395
2025-05-20 16:43:59.098686,30.550444782268542,285.342460388648,0.114097595963829,676113.1323258731
2025-05-21 16:43:59.098686,30.424860849356453,285.43821225350234,0.11433061105647413,676299.6670846567
2025-05-22 16:43:59.098686,30.61315307139332,285.71161547530954,0.11603181593042732,676206.0561753759
2025-05-23 16:43:59.098686,30.261841548901245,285.7597934988687,0.1161953232302053,676659.1618001894
2025-05-24 16:43:59.098686,29.628812334753043,285.96421382554246,0.11676556010857055,676679.311769327
2025-05-25 16:43:59.098686,29.506650157039378,286.0437876269867,0.11630870677503752,676736.6098582876
2025-05-26 16:43:59.098686,29.514847810963527,286.2575519052998,0.11534080700251265,676659.8288222807
2025-05-27 16:43:59.098686,29.438837472386766,286.221413375549,0.11447914734528611,676796.8277716864
2025-05-28 16:43:59.098686,29.385687485228033,285.78509736015553,0.11361026685726905,677611.5351022313
2025-05-29 16:43:59.098686,29.20423423542047,285.59617198401367,0.11382532158033844,677856.5313467308
2025-05-30 16:43:59.098686,29.22734964846618,285.4935372334012,0.11373910628970721,677817.0711134414
2025-05-31 16:43:59.098686,29.25961930236192,285.30302100886314,0.11377084392747722,677673.1030116618
2025-06-01 16:43:59.098686,29.18957497260164,285.16401624703326,0.1138427216222248,677610.9147997262
2025-06-02 16:43:59.098686,28.807992649496374,285.0336354640237,0.11327106506651079,677948.9704652841
2025-06-03 16:43:59.098686,28.72064428578952,285.4778315781011,0.11272292457870753,678315.797806628
2025-06-04 16:43:59.098686,28.80459422335994,285.5241665259523,0.11226402009895373,677621.6958392133
2025-06-05 16:43:59.098686,28.874720210626993,285.2600984704062,0.11193986826127433,677981.8884603564
2025-06-06 16:43:59.098686,28.82548583889105,285.3068040488464,0.11119534035846275,677925.816529204
2025-06-07 16:43:59.098686,28.749529025868274,284.99645580731567,0.11183402381816325,678151.6707229416
2025-06-08 16:43:59.098686,28.50731073744563,284.99362911969433,0.11210712796705789,677700.7426684338
2025-06-09 16:43:59.098686,28.37102811312965,285.34012888549864,0.11285106555980967,677929.2937602744
2025-06-10 16:43:59.098686,28.5905842140091,285.0281914217256,0.1122972144591828,677508.7982739579
2025-06-11 16:43:59.098686,28.724375514669433,285.0935063378794,0.11221422192013224,677035.2703331384
2025-06-12 16:43:59.098686,28.529436284685765,285.3394850876304,0.11225619924530002,677093.4975006215
2025-06-13 16:43:59.098686,28.309361470442088,286.2243027555629,0.11291631800353813,677469.798587581
2025-06-14 16:43:59.098686,28.382663362420654,286.10099674276364,0.1136129385516385,677630.0511756807
2025-06-15 16:43:59.098686,28.369895579830697,286.2632659784663,0.11388608154194588,678418.4130109359
2025-06-16 16:43:59.098686,28.1812729874921,286.48969765967627,0.11353706791353593,678832.0081708464
2025-06-17 16:43:59.098686,28.038710697380353,286.4468963897508,0.11430592623295038,678868.8315468613
2025-06-18 16:43:59.098686,28.12500840603684,286.83083478651963,0.11477910016822783,678729.115889017
2025-06-19 16:43:59.098686,28.104770325158217,287.1854559956979,0.1155827707040122,679198.2217296825
2025-06-20 16:43:59.098686,28.198828688669337,287.35215106277013,0.11501187000691603,679449.7227895613
2025-06-21 16:43:59.098686,28.011900150628914,287.75443119431,0.11554830290036079,679715.3683658988
2025-06-22 16:43:59.098686,27.308960643399644,288.0756222072149,0.11620795935994419,680203.2532234589
2025-06-23 16:43:59.098686,27.818671342584636,288.07672017749866,0.11666606221168808,680392.0259411022
2025-06-24 16:43:59.098686,28.36498515545599,287.9101945325806,0.11645290059087922,680608.9343260725
2025-06-25 16:43:59.098686,28.23538222638172,287.3065172250988,0.11607791847784067,681084.1150528516
2025-06-26 16:43:59.098686,28.634205018259852,287.5852707926695,0.1155854457730183,681324.2570733064
2025-06-27 16:43:59.098686,28.63350952035022,288.04745839922083,0.11486577293777332,681730.658328496
2025-06-28 16:43:59.098686,28.80012093416425,287.8530066778815,0.11496760417623551,682081.653147655
2025-06-29 16:43:59.098686,28.72498012909158,287.4651526244144,0.11426668258844654,681702.2329943513
2025-06-30 16:43:59.098686,28.57355208094711,286.8596839579714,0.11479901445441096,681704.7582120094
2025-07-01 16:43:59.098686,28.649998184461797,287.14168197658154,0.11490144547338804,681611.8916534013
2025-07-02 16:43:59.098686,28.830576518632547,287.2937518384598,0.11565703756121586,681915.7319575886
2025-07-03 16:43:59.098686,28.31292227302549,287.6015655099952,0.11635996866657501,682194.2118860164
2025-07-04 16:43:59.098686,28.743383249448694,288.05777642663884,0.11743647683509446,682821.1664702676
2025-07-05 16:43:59.098686,28.840588930490444,288.2902488945046,0.11683568973629553,683274.471118332
2025-07-06 16:43:59.098686,29.07615446259392,288.30695362661595,0.11642190408353612,683261.5394959489
2025-07-07 16:43:59.098686,28.575872103934163,288.28309069807784,0.1164819332265818,683962.4739391763
2025-07-08 16:43:59.098686,28.61202412616263,288.6158674242117,0.11696660350168778,683584.5506783385
2025-07-09 16:43:59.098686,28.456698584915898,288.55620607022547,0.11621116525879377,684082.9599066272
2025-07-10 16:43:59.098686,27.70162854084024,288.3011460765997,0.11677564255768319,684836.216888238
2025-07-11 16:43:59.098686,27.923154888373606,288.32247887088664,0.1171561544452346,685812.8039327582
2025-07-12 16:43:59.098686,28.064093586693094,288.62525529420674,0.1174166296867145,685898.9653699362
2025-07-13 16:43:59.098686,27.94039692563543,288.63560919645954,0.11773648269824483,685867.6787377655
2025-07-14 16:43:59.098686,27.849458784923122,288.6418475088159,0.11840494397391627,685850.0186209587
2025-07-15 16:43:59.098686,27.874920042892228,289.0110745405633,0.11902769511152379,686214.4999360892
2025-07-16 16:43:59.098686,27.303864121447596,289.1393031775713,0.11902319581976281,686627.1828219384
2025-07-17 16:43:59.098686,27.5004295299987,288.8130214917684,0.11913505696166884,686553.2698899884
2025-07-18 16:43:59.098686,27.524902580154883,288.7035974341102,0.11788848471633132,686324.6622823238
2025-07-19 16:43:59.098686,27.77780052525403,288.70218564063595,0.11721691175459989,686820.5949839047
2025-07-20 16:43:59.098686,27.83202637218309,288.90497796025136,0.11714278100244774,686605.5735051392
2025-07-21 16:43:59.098686,27.567458216917156,288.69125173339046,0.11642933976650074,686830.0956882044
2025-07-22 16:43:59.098686,27.23761039173579,289.020798602088,0.11631713718100338,686811.7902358437
2025-07-23 16:43:59.098686,27.157090494978373,289.31889205010276,0.11620874822454359,687146.1918437022
2025-07-24 16:43:59.098686,27.276824130019534,289.24477953469074,0.11563278688295,687264.2623455871
2025-07-25 16:43:59.098686,26.803361038629532,289.4078185429971,0.1162470250911935,687421.0301350609
2025-07-26 16:43:59.098686,26.750737930594248,289.47516525905485,0.11600569176741399,688216.81380543
2025-07-27 16:43:59.098686,26.861662198101932,289.25895729654786,0.11625219513759935,688377.1690757058
2025-07-28 16:43:59.098686,26.574371539217573,289.00282755006003,0.11515296668508648,688421.131525619
2025-07-29 16:43:59.098686,27.013334285853816,289.0347134343865,0.11601396202844676,689021.7965807882
2025-07-30 16:43:59.098686,26.81378539640875,289.26391635079625,0.11617612485598947,689516.6414963679
2025-07-31 16:43:59.098686,27.31059349733351,289.1181100949054,0.11632490115859426,689568.5935736554
2025-08-01 16:43:59.098686,27.23404179826329,288.5937782924917,0.11767658828452089,690307.3328100436
